	tweet_id	tweet_text	class_label	text_length	hashtags	mentions	text_length_category	class_label_encoded	hashtags_frequency	hashtags_sentiment	hashtags_topics
17369	214697	<s>bueno yo digo lo que digo.</s>	No	6	[]	[]	0-10	0	0	0.0	4
17370	144337	<s>Yo creo que hicimos lo correcto al manifestarnos en contra de mantener las elecciones plena tercera ola sabiendo eso luego pues va a ser difícil el discurso oye ve votar.</s>	No	36	[]	[]	31-40	0	0	0.0	4
17371	115837	<s>Esperaba más.</s>	No	2	[]	[]	0-10	0	0	0.0	4
17372	295387	<s>Se justifique ahora porque ha habido distintas excusas a lo largo de este tiempo por parte del principal partido la oposición.</s>	No	22	[]	[]	21-30	0	0	0.0	4
17373	148907	<s>Y eso no puede ser.</s>	No	5	[]	[]	0-10	0	0	0.0	4
17374	12472	<s>Adiós.</s>	No	1	[]	[]	0-10	0	0	0.0	3
17375	420995	<s>La ley de solo sí es sí.</s>	No	7	[]	[]	0-10	0	0	0.0	4
17376	247689	<s>cuesta trabajo encontrarlas.</s>	No	3	[]	[]	0-10	0	0	0.0	0
17377	15037	<s>Bueno seguimos en un escenario de control con máxima coordinación y vigilancia por parte todas las comunidades autónomas perfecta el Gobierno España este caso Ministerio Sanidad.</s>	No	35	[]	[]	31-40	0	0	0.0	0
17378	201373	<s>Y sobre las listas.</s>	No	4	[]	[]	0-10	0	0	0.0	0
17379	372612	<s>La aritmética permitió después de esos resultados que nosotros fuéramos imprescindibles y pudiéramos pedir algo tan primero democracia como una mesa diálogo negociación.</s>	No	29	[]	[]	21-30	0	0	0.0	4
17380	20523	<s>Y esto es lo que realmente me preocupa.</s>	No	8	[]	[]	0-10	0	0	0.0	4
17381	332459	<s>Y después finalmente y a mí el criterio me parece correcto se vio comprobó que por horas lo de Isabel había sido la edad.</s>	No	26	[]	[]	21-30	0	0	0.0	4
17382	187225	<s>vez que obstaculizaban las cosas</s><s>no queríamos aprobar unos presupuestos y les decíamos son mejores los tenemos.</s>	No	21	[]	[]	21-30	0	0	0.0	3
17383	200045	<s>Y por eso ayer Caretas fuera Gabilondo e Iglesias van de la mano y el candidato Sánchez no sólo le han hecho programa las listas sino que solo miente.</s>	No	32	[]	[]	31-40	0	0	0.0	4
17384	105776	<s>Online.</s>	No	1	[]	[]	0-10	0	0	0.0	2
17385	276192	<s>Un ejemplo muy patético es la Argentina.</s>	No	7	[]	[]	0-10	0	0	0.0	4
17386	132916	<s>Todo lo que le habían recomendado y aún así sigue ese camino.</s>	No	13	[]	[]	11-20	0	0	0.0	4
17387	275162	<s>Y en este sentido.</s>	No	4	[]	[]	0-10	0	0	0.0	4
17388	222380	<s>Tú apaga nosequé.</s>	No	3	[]	[]	0-10	0	0	0.0	4
17389	139293	<s>Hay un partido que da la cara respeta a todo el mundo vote lo pero ofrece soluciones porque en Cataluña las cosas deben ir mejor y alguien tiene ocuparse del desempleo de ocupación viviendas colapso sanitario.</s>	No	49	[]	[]	41-50	0	0	0.0	4
17390	32728	<s>Por tanto si creo que hay margen para haya menos jubilaciones anticipadas voluntarias otro tipo de me cómo se desincentiva una jubilación anticipada pues en este momento unos coeficientes digamos reducción la pensión aunque formalmente son del 8 porciento facto muchas personas están más el tono 2.</s>	No	60	[]	[]	51-60	0	0	0.0	4
17391	314760	<s>Pues eso que soy su padre y hijo.</s>	No	9	[]	[]	0-10	0	0	0.0	4
17392	155668	<s>La ciudadanía lo demanda de las autoridades sanitarias y espero que así sea.</s>	No	13	[]	[]	11-20	0	0	0.0	4
17393	46675	<s>Bueno se hace ahora en Navarra con una incidencia prácticamente simétrica que es la de Madrid.</s>	Yes	16	[]	[]	11-20	1	0	0.0	4
17394	78019	<s>A mí lo que me preocupa o ocupa y debería ocupar como diputado de VOX en el Parlamento Europeo portavoz del Comité Acción Política Partido es estemos hablando 72 millones 69 270 compromisarios esto la cifra mágica.</s>	Yes	49	[]	[]	41-50	1	0	0.0	4
17395	148366	<s>Nos hace la tarea muy complicada.</s>	No	6	[]	[]	0-10	0	0	0.0	4
17396	428027	<s>Vayamos a las encuestas.</s>	No	4	[]	[]	0-10	0	0	0.0	4
17397	348555	<s>Con el PP se hablará del Poder Judicial en ese encuentro.</s>	No	11	[]	[]	11-20	0	0	0.0	1
17398	578	<s>Y decirle también que el fondo no está condicionado en un incondicionado requiere ninguna cuestión a cambio y propio decreto dice es competencia de las comunidades autónomas.</s>	Yes	33	[]	[]	31-40	1	0	0.0	4
17399	52309	<s>Si se les politiza la elección y si podemos no está.</s>	No	11	[]	[]	11-20	0	0	0.0	4
17400	214450	<s>Pues que un periodista al le pide la Fiscalía año de prisión por acosar a tres niños menores años y esto no se hable sea tema sistemáticamente ocultado.</s>	Yes	37	[]	[]	31-40	1	0	0.0	4
17401	129760	<s>Se va a subir el salario mínimo interprofesional próximamente lo trabajar la Mesa de Diálogo Social y quiero ser clara.</s>	No	22	[]	[]	21-30	0	0	0.0	3
17402	355336	<s>Pero como Partido Progresista pues entenderán que evidentemente son.</s>	No	9	[]	[]	0-10	0	0	0.0	4
17403	427653	<s>Y ha habido dos comunidades que no los voy a nombrar pero ahí están han querido suscribir este documento.</s>	No	21	[]	[]	21-30	0	0	0.0	4
17404	21968	<s>De hecho los empresarios están de acuerdo con esto.</s>	No	9	[]	[]	0-10	0	0	0.0	4
17405	334292	<s>Yo discrepo políticamente estoy en las antípodas de Vox pero desde luego condeno cualquier agresión y que busquemos acuerdo sobre es bueno para Asturias pensemos Asturias.</s>	No	29	[]	[]	21-30	0	0	0.0	1
17406	268665	<s>Y bueno pues esta operación está dando estos resultados que ya les digo son a corto plazo yo creo al Partido Popular no le va venir bien porque entre otras cosas una imagen francamente lamentable.</s>	No	41	[]	[]	41-50	0	0	0.0	4
17407	318148	<s>Esto no es así.</s>	No	4	[]	[]	0-10	0	0	0.0	4
17408	124456	<s>Han contabilizado?</s>	No	2	[]	[]	0-10	0	0	0.0	0
17409	108812	<s>Tenemos una crisis social igualmente correlacionada con estos eventos.</s>	No	9	[]	[]	0-10	0	0	0.0	2
17410	108786	<s>Y desde luego que determinados referentes independentistas estén en prisión no ayuda absoluto.</s>	No	15	[]	[]	11-20	0	0	0.0	1
17411	236680	<s>Mire ahí está la respuesta a los hosteleros.</s>	No	8	[]	[]	0-10	0	0	0.0	4
17412	324997	<s>No hoy no hay reunión con la ponencia.</s>	No	8	[]	[]	0-10	0	0	0.0	3
17413	74904	<s>Lo que sí comento es lo conteste a la pregunta anterior.</s>	No	12	[]	[]	11-20	0	0	0.0	4
17414	352102	<s>El 40 por ciento del empleo que se ha creado este verano en Andalucía.</s>	Yes	17	[]	[]	11-20	1	0	0.0	0
17415	29209	<s>E incluso ha corrido la maratón de Nueva York creo.</s>	No	10	[]	[]	0-10	0	0	0.0	1
17416	195320	<s>Y creo que ahora es un momento en el vienen fondos europeos los la movilidad tiene ser uno de ejes principales del gobierno tanto Gobierno central como Comunidad Madrid.</s>	No	39	[]	[]	31-40	0	0	0.0	3
17417	196020	<s>Sigo en la misma posición que hace dos años y</s><s>no</s>	No	11	[]	[]	11-20	0	0	0.0	1
17418	343249	<s>Qué van a votar?</s>	No	4	[]	[]	0-10	0	0	0.0	2
17419	417781	<s>Bueno pues yo creo que esa influencia a nivel internacional es importante.</s>	No	12	[]	[]	11-20	0	0	0.0	4
17420	352387	<s>Mire nuestro modelo es el de Galicia o la Comunidad Madrid.</s>	No	14	[]	[]	11-20	0	0	0.0	4
17421	140327	<s>De cultura democrática si vemos.</s>	No	5	[]	[]	0-10	0	0	0.0	1
17422	71880	<s>Gracias a ustedes.</s>	No	3	[]	[]	0-10	0	0	0.0	3
17423	394515	<s>Ustedes insisten en que no se produjo ese insulto.</s>	No	9	[]	[]	0-10	0	0	0.0	4
17424	244738	<s>Le quiero preguntar esto puede perjudicar los resultados de alumnos y acabar perjudicando el sistema en general?</s>	No	18	[]	[]	11-20	0	0	0.0	4
17425	408548	<s>Estamos hablando del 70 000 dorma millones de beneficios fiscales.</s>	No	12	[]	[]	11-20	0	0	0.0	0
17426	207706	<s>Si no votamos nosotros otros decidirán por nosotros.</s>	No	8	[]	[]	0-10	0	0	0.0	4
17427	10558	<s>Exacto.</s>	No	1	[]	[]	0-10	0	0	0.0	3
17428	212982	<s>No podemos seguir así.</s>	No	4	[]	[]	0-10	0	0	0.0	3
17429	34320	<s>Yo le doy las cifras que estamos y hago una valoración cada uno puede juzgar.</s>	No	17	[]	[]	11-20	0	0	0.0	4
17430	50526	<s>No vimos la mano tendida del Partido Socialista.</s>	No	8	[]	[]	0-10	0	0	0.0	1
17431	298326	<s>Cristóbal está por aquí.</s>	No	4	[]	[]	0-10	0	0	0.0	4
17432	122468	<s>Es un sistema de seguridad que también tienen tener en cuenta no podamos dar más pero pueden ser circunstancias extraordinarias emergencia climatológicas estamos padeciendo sino por la propia naturaleza las vacunas como saben hay una coordinación.</s>	No	43	[]	[]	41-50	0	0	0.0	4
17433	144842	<s>Qué quiere?</s>	No	2	[]	[]	0-10	0	0	0.0	4
17434	427166	<s>No?</s>	No	1	[]	[]	0-10	0	0	0.0	0
17435	238815	<s>Se lo digo por anticiparme porque si al final se reúne el Consejo de Ministros mañana con carácter extraordinario y que aprueba es un acuerdo sea alcanzado no sale adelante la propuesta usted pues estaremos interpretando ha quedado desautorizado o tenido plegar velas entiéndame.</s>	No	61	[]	[]	61-70	0	0	0.0	4
17436	60798	<s>Con la llegada de democracia y nuestra integración en Europa realizamos un gran esfuerzo inversor que ha permitido primera modernización red nuestro país.</s>	Yes	28	[]	[]	21-30	1	0	0.0	1
17437	244565	<s>Nota de prensa se ha hecho ya pública.</s>	No	8	[]	[]	0-10	0	0	0.0	4
17438	93739	<s>Ahora tendríamos un gobierno muy diferente para afrontar una situación como ésta la verdad.</s>	No	14	[]	[]	11-20	0	0	0.0	4
17439	416989	<s>tan importantes ni buenos como para solucionar</s><s>nosotros</s>	No	9	[]	[]	0-10	0	0	0.0	4
17440	235963	<s>Dejemos que la diplomacia trabaje.</s>	No	5	[]	[]	0-10	0	0	0.0	1
17441	127167	<s>Pues si yo creo y me ha parecido que la información no resaltaba lo es más importante sustantivo tiene además recorrido hacia adelante parece también legítimo por mi parte haga saber.</s>	No	40	[]	[]	31-40	0	0	0.0	4
17442	304098	<s>Claro te empiezas a dar cuenta de que es aquí cuando pones competir con los al lado igual tienen mucho más nombre industrial tú pero no sol agua y el suelo tienes.</s>	No	46	[]	[]	41-50	0	0	0.0	4
17443	393733	<s>Para para nosotros el Partido Popular y más de nueve instituciones nacionales e internacionales entre las que se encuentra Banco España al aire FMI los.</s>	No	30	[]	[]	21-30	0	0	0.0	0
17444	159991	<s>Y sobre todo en pandemia.</s>	No	5	[]	[]	0-10	0	0	0.0	4
17445	81865	<s>Estamos en ello.</s>	No	3	[]	[]	0-10	0	0	0.0	4
17446	199197	<s>Y por eso nosotros estamos aquí para exigir el fin de las restricciones.</s>	No	13	[]	[]	11-20	0	0	0.0	4
17447	134527	<s>Estamos gestionando cada uno desde nuestras responsabilidades.</s>	No	7	[]	[]	0-10	0	0	0.0	2
17448	340098	<s>Y hay veces que decir no puedo llegar y pasa nada.</s>	No	13	[]	[]	11-20	0	0	0.0	4
17449	199875	<s>Y la mejor prueba es ver a las grandes empresas de este país cola para solicitar parte los fondos europeos.</s>	No	24	[]	[]	21-30	0	0	0.0	0
17450	353611	<s>Esa es la desgracia que tenemos en España.</s>	No	8	[]	[]	0-10	0	0	0.0	4
17451	121474	<s>Sí sobre algunos de los aspectos y ámbitos formativos que hemos ido abordando a lo largo la primera parte las tertulias.</s>	No	23	[]	[]	21-30	0	0	0.0	4
17452	209965	<s>Si se fue.</s>	No	3	[]	[]	0-10	0	0	0.0	4
17453	22821	<s>Por eso cojo la banderita de unidad y digo que hay predicar con el ejemplo más hechos menos palabras.</s>	No	23	[]	[]	21-30	0	0	0.0	4
17454	397194	<s>Creo que la evolución y integración de los Mossos d'Esquadra en distintos instituciones estatales para garantizar siempre una mayor coordinación es importante.</s>	No	23	[]	[]	21-30	0	0	0.0	0
17455	409620	<s>Segundo tema yo debería empezar con una simple declaración que es se ha convertido en un hashtag redes sociales Gracias Polonia gracias por defender la frontera oriental de Unión Europea.</s>	No	35	[]	[]	31-40	0	0	0.0	1
17456	297092	<s>Porque claro al final ese debate a qué está haciendo referencia?</s>	No	11	[]	[]	11-20	0	0	0.0	4
17457	61869	<s>Y por tanto en este caso con quien tiene que negociar el Partido Popular es ministro de Justicia encargado estos temas dentro del Consejo Ministros.</s>	No	32	[]	[]	31-40	0	0	0.0	4
17458	278809	<s>Y bueno ya ha salido Sánchez por otro lado a decir en una frase un poco frívola que hay chuletón su punto le parece insuperable.</s>	No	27	[]	[]	21-30	0	0	0.0	4
17459	83267	<s>Y hay que transmitir ese mensaje al conjunto de la ciudad.</s>	No	11	[]	[]	11-20	0	0	0.0	4
17460	44438	<s>No sería mucho más fácil?</s>	No	5	[]	[]	0-10	0	0	0.0	4
17461	290808	<s>Ese poder de apoyar al empresario o defender impuestos bajos y a la vez también el Estado del bienestar es progreso económico desarrollo sostenible medio ambiente.</s>	No	35	[]	[]	31-40	0	0	0.0	1
17462	296512	<s>Eso ha dicho lo hace.</s>	No	5	[]	[]	0-10	0	0	0.0	4
17463	405445	<s>Es mentira simplemente y es muy cínico.</s>	No	7	[]	[]	0-10	0	0	0.0	4
17464	85920	<s>Estás satisfecho con la gestión en el Ministerio?</s>	No	8	[]	[]	0-10	0	0	0.0	1
17465	93660	<s>Val.</s>	No	1	[]	[]	0-10	0	0	0.0	0
17466	301103	<s>Como gobierno para todo eso debimos.</s>	No	6	[]	[]	0-10	0	0	0.0	4
17467	30524	<s>Van a poder beneficiarse de esta medida ministros.</s>	No	8	[]	[]	0-10	0	0	0.0	3
17468	394440	<s>Muy buenos días.</s>	No	3	[]	[]	0-10	0	0	0.0	4
17469	2802	<s>Galicia es el único sitio donde Partido Popular o Gobierno con mayoría absoluta en su calidad de secretario general del viene ahora a marcar las directrices cómo obtener revalidar esa bien aprender.</s>	Yes	42	[]	[]	41-50	1	0	0.0	4
17470	167057	<s>El otro día en el Parlamento que a mí me llenó de satisfacción y orgullo.</s>	No	17	[]	[]	11-20	0	0	0.0	1
17471	167597	<s>Pero lo que no íbamos a raíz del palco.</s>	No	9	[]	[]	0-10	0	0	0.0	4
17472	220653	<s>cuidado de las mujeres desde luego el respeto y reconocimiento a la violencia género que por si alguno no se entera Lorena ha dicho es machista.</s>	No	30	[]	[]	21-30	0	0	0.0	1
17473	39646	<s>Un pacto de Estado por la sanidad el fortalecimiento investigación las residencias mayores.</s>	No	16	[]	[]	11-20	0	0	0.0	0
17474	342110	<s>Una convocatoria adicional.</s>	No	3	[]	[]	0-10	0	0	0.0	0
17475	100598	<s>Una Ley de Educación es una las leyes fundamentales en nuestro país.</s>	No	13	[]	[]	11-20	0	0	0.0	1
17476	296504	<s>Hay que hacer y por eso es muy importante haya ahora esta ponencia finalmente se explicite también esa gran reforma fiscal necesita España.</s>	No	27	[]	[]	21-30	0	0	0.0	4
17477	116693	<s>Y en ese sentido es lo que estamos trabajando un inicio de legislatura y construyendo esa alternativa tiene ser también cada día más amplia.</s>	No	28	[]	[]	21-30	0	0	0.0	4
17478	318489	<s>Como el presidente francés que.</s>	No	5	[]	[]	0-10	0	0	0.0	1
17479	424476	<s>Te presentamos una presentaremos un recurso a la mesa para que esto se reconsidere.</s>	No	14	[]	[]	11-20	0	0	0.0	1
17480	246805	<s>Nos estamos jugando ahora no cortar el eucalipto durante sé cuánto tiempo.</s>	No	13	[]	[]	11-20	0	0	0.0	4
17481	25358	<s>Esto se habrán preguntado muchas veces.</s>	No	6	[]	[]	0-10	0	0	0.0	3
17482	19526	<s>Yo no creo que sea un parlamentario en la yo haya defendido posición del partido.</s>	No	18	[]	[]	11-20	0	0	0.0	4
17483	301015	<s>Apostamos por un presupuesto social el más de la historia reciente nuestro país con 72 cada 100 euros destinados a políticas sociales.</s>	Yes	26	[]	[]	21-30	1	0	0.0	0
17484	414842	<s>Me encanta.</s>	No	2	[]	[]	0-10	0	0	0.0	1
17485	236977	<s>Denegado la solicitud de medidas cautelares?</s>	No	6	[]	[]	0-10	0	0	0.0	1
17486	281475	<s>Bueno eso creo que es lo vosotros os preguntáis porque muchos de no tenéis acceso como las grandes empresas a la agenda del nuevo jefe Gabinete Moncloa donde hay ir presionando pedir fondos y nos den algo.</s>	No	46	[]	[]	41-50	0	0	0.0	4
17487	250558	<s>También vamos a conocer nuestra factura través de un código QR.</s>	No	12	[]	[]	11-20	0	0	0.0	1
17488	274315	<s>Nosotros creemos que es una barbaridad jurídica crea inseguridad y además ataca por lo obvio.</s>	No	15	[]	[]	11-20	0	0	0.0	4
17489	402636	<s>Hay países como Italia que han decidido hacerlo incluso de forma más drástica un decreto cobijaba toda la actuación frente a pandemia.</s>	No	24	[]	[]	21-30	0	0	0.0	0
17490	25504	<s>Esto es visto por los españoles como una garantía de que esos presupuestos van a ser buenos porque son centrados moderados tratan encontrar soluciones y no plasmar ideología un sectarismo serie posturas inmovilistas respecto las se analiza ni siquiera si pueden o aportar sino dogmas fe parte determinadas fuerzas políticas.</s>	No	71	[]	[]	71-80	0	0	0.0	4
17491	369948	<s>Lo que está claro es estos presupuestos no están hechos para todo el territorio en igualdad de condiciones.</s>	No	19	[]	[]	11-20	0	0	0.0	4
17492	163101	<s>Bueno a lo que se publicó en los medios de comunicación ese día parecía por discrepancias al interior del gobierno retrasaba la aprobación decreto ley.</s>	No	31	[]	[]	31-40	0	0	0.0	2
17493	371774	<s>Buenos días a todos muchas gracias por asistir esta rueda de prensa.</s>	No	13	[]	[]	11-20	0	0	0.0	4
17494	219831	<s>Yo nunca he creído incluso se lo decía a Pablo con toda confianza públicamente.</s>	No	14	[]	[]	11-20	0	0	0.0	4
17495	375507	<s>Estos Presupuestos tienen un acento nítidamente progresista.</s>	No	7	[]	[]	0-10	0	0	0.0	3
17496	406999	<s>Las personas mayores tienen derecho a recibir los mejores cuidados posibles y permanecer en sus casas el máximo tiempo posible como desean la mayor parte de ellos ellas.</s>	No	30	[]	[]	21-30	0	0	0.0	3
17497	176381	<s>Pero mi debate al menos en este momento no es la pertinencia o del Gobierno de España que lo encuentro legítimo y desde luego muy adecuado para resolver los problemas tenemos ahora.</s>	No	38	[]	[]	31-40	0	0	0.0	4
17498	170494	<s>muchas convicciones eso es más.</s>	No	5	[]	[]	0-10	0	0	0.0	3
17499	133759	<s>Quiero decir y quiero proponeros algo.</s>	No	6	[]	[]	0-10	0	0	0.0	4
17500	229665	<s>Efectivamente este sábado además es una universidad redondo.</s>	No	8	[]	[]	0-10	0	0	0.0	4
17501	185919	<s>Nadie nos escuchó.</s>	No	3	[]	[]	0-10	0	0	0.0	0
17502	331539	<s>Yo ya lo dije.</s>	No	4	[]	[]	0-10	0	0	0.0	4
17503	119115	<s>Creo que ahí es donde de verdad saldríamos ganando los españoles entre cuales por supuesto me incluyo porque yo espero el Gobierno la Nación en un momento tan difícil lo haga bien nos jugamos muchísimo.</s>	No	43	[]	[]	41-50	0	0	0.0	4
17504	117340	<s>No se trata de aprobar a nosotros mismos comprometernos seguir trabajando para paliar las consecuencias una gravísima crisis.</s>	No	23	[]	[]	21-30	0	0	0.0	4
17505	375718	<s>--El estado de alarma proporciona un marco coherente para que las autonomías puedan adoptar medidas necesarias atajar eficazmente el virus.</s>	No	22	[]	[]	21-30	0	0	0.0	0
17506	31491	<s>Pero y además no tiene ningún rubor.</s>	No	7	[]	[]	0-10	0	0	0.0	4
