	tweet_id	tweet_text	class_label	text_length	hashtags	mentions	text_length_category	class_label_encoded	hashtags_frequency	hashtags_sentiment	hashtags_topics
6140	1221476473279844352	<s><s>وزير الدفاع عاد من مصر إلى مأرب لكي يشرف على عمليات التسليم بين الإخوان والحوثي رحم الله صالح رفض ان يدنس الحوثي عتبة بيته ودافع عنها وقتل من الحوثيين مالم يقتل الإخوان طيلت 5سنوات من الحرب نريد ان نعرف ما معنى الكرامه لدى جماعة الإخوان وما هو الشرف والضمير ان وجد لديهم</s></s>	No	270			100+	0	0	0.0	0
6141	1221477521767661568	<s><s>إعلان بعد أن بانت خيانة حزب الإصلاح بتسليمهم السلاح للحوثي في نهم وغيرها نرجو من الجم فضحهم والتغريد بهذا الهاشتاج     #الاصلاح_يخون_اليمن الموضوع هام وواضح وبالذات بعد أن أظهر الحوثيون الكميات الكبيرة من غنائم السلاح الثقيل والمتوسط التي غنموها بعد هروب جنود الإصلاح</s></s>	Yes	267	الاصلاح_يخون_اليمن		100+	1	1	0.0	4
6142	1221478167786946304	<s><s>صحيح ان الحوثيين تقدمو ولكن هذه لاني انتصار لان المعارك لاتزال على اشدها ولازال الجيش يملك زمام الامور مارب هزمت الحوثيين وهم في اشد قوتهم فما بالك الان عندما اصبحت مارب باشد قوتها والحوثيين باضعف حلاتهم #النصر_او_النصر  </s></s>	No	221	النصر_او_النصر		100+	0	1	0.0	0
6143	1221478877073157888	<s><s>#</s><s>اليمن   مصادر: الحوثيون يفشلون في إطلاق صاروخ باليستي باتجاه مأرب يتسبب بسقوط قتلى بصنعاء</s></s>	Yes	90	اليمن		81-90	1	1	0.0	1
6144	1221481277842477056	<s><s>ماذا لو تحركت جبهة #تعز ومزقت ذالك الطربال اللعين ودحرت الحوثيين وفكت الحصار عن تعز وانهت معاناة المواطن ..</s><s>اليس ذالك سيكون خطوة في الطريق الصحيح منها تشتيت تركيز الحوثي عن #نهم وايضا ستكون صفعة قوية للحوثيين وانهاء تواجدهم في تعز.؟</s></s>	No	232	تعز نهم		100+	0	2	0.0	4
6145	1221481505303810048	<s><s>ما دلالات تقدم #الحوثيين في نهم والجوف ؟</s><s>وهل تخلى #التحالف_السعودي_الإماراتي عن الجيش #اليمني الذي يتكبد الخسارة تلو الأخرى؟</s><s>#ما_وراء_الخبر بعد قليل</s></s>	No	148	الحوثيين التحالف_السعودي_الإماراتي اليمني ما_وراء_الخبر		100+	0	4	0.0	4
6146	1221481820891631616	<s><s>#</s><s>صنعاء الحوثيون يفشلون في إطلاق صاروخ باليستي من شمال غرب العاصمة #صنعاء قبيل مغرب هذا اليوم بقليل على محافظة #مأرب أو #الجوف نظرا لحجم الصاروخ الذي لا يتوقع منه تجاوز أكثر من هذه المسافة لاكن انفجارا شديد عقب محاولة الإطلاق والتي لا يستبعد الحصلية قتيل و 3 جرحى ..  </s></s>	Yes	267	صنعاء صنعاء مأرب الجوف		100+	1	4	0.0	1
6147	1221482060117876736	<s><s>#</s><s>صنعاء قتيل واحد و 3 جرحى الى الآن بسبب فشل الحوثيين بإطلاق صاروخ باليستي من شمال غرب العاصمة #صنعاء قبيل مغرب هذا اليوم بقليل على محافظة #مأرب أو #الجوف نظرا لحجم الصاروخ الذي لا يتوقع منه تجاوز أكثر من هذه المسافة لاكن انفجارا شديد عقب محاولة الإطلاق والتي لا يستبعد</s></s>	Yes	268	صنعاء صنعاء مأرب الجوف		100+	1	4	0.0	1
6148	1221485484997636096	<s><s>#</s><s>ما_وراء_الخبر - دلالة تقدم الحوثيين على جبهة نهم وسيطرتهم على مفرق الجوف الاستراتيجي والانعكاسات السياسية والميدانية المحتملة لهذه التطورات</s></s>	Yes	140	ما_وراء_الخبر		100+	1	1	0.0	4
6149	1221485667768766464	<s><s>ماذا لو تحركت جبهة #تعز ومزقت ذالك الطربال اللعين ودحرت الحوثيين وفكت الحصار عن تعز وانهت معاناة المواطن ..</s><s>اليس ذالك سيكون خطوة في الطريق الصحيح منها تشتيت تركيز الحوثي عن #نهم وايضا ستكون صفعة قوية للحوثيين وانهاء تواجدهم في تعز.؟</s></s>	No	232	تعز نهم		100+	0	2	0.0	4
6150	1221485939903561728	"<s><s>@<USER> لكم برئيس اليمن علي عبدلله صالح عبره فقد احرقوه الحوثيين بصاروخ وجاء به ذووه للسعوديه شبه متفحم وسخرت له طواقم طبيه عالميه لعلاجه وبعدما تعافى رجع لليمن وتحالف مع الحوثيين ضد المملكة.</s><s>""ادون السعودية رغم فضلها وكرمها عليهم لا لشيء إلا من حسد متغلغل في قلوبهم""</s></s>"	No	266		d3ani001 missdior456	100+	0	0	0.0	0
6151	1221486396755664896	<s><s>كلها مسألة وقت وما يحدث تمحيص ليظهر الله الحق من الباطل والمؤمن من المنافق والجمهوري من الكهنوتي وتنكشف وجوه تجار الحروب، أما الحوثيين فسيركلهم الشعب اليمني إلى مزبلة التاريخ وترحل سلالتهم العنصرية إلى خارج الجغرافيا اليمنية هكذا قال الملك الحميري وأنا مؤقنه بكل كلمة كتبها</s></s>	No	273			100+	0	0	0.0	0
6152	1221487366214430720	<s><s>بـعد أن شاهد العالم كلهُ الفيديوهات المُتداولة في مواقع التواصل والفضائيات أثناء إقتحام الجيش الوطني لـ التباب والإشتباك مع المُقاتليين الحوثيين من مسافة الصفر من الطبي أن تزداد المؤامرة على الجيش الوطني من قِـبل المتحالفيين والمتآمريين والقواديين .. #نهم_تنتصر_للجمهوريه</s></s>	No	271	نهم_تنتصر_للجمهوريه		100+	0	1	0.0	4
6153	1221488119352045568	<s><s>بعد أن بانت خيانة حزب الإصلاح بتسليمهم السلاح للحوثي في نهم وغيرها نرجو من الجم فضحهم والتغريد بهذا الهاشتاج     #الاصلاح_يخون_اليمن الموضوع هام وواضح وبالذات بعد أن أظهر الحوثيون الكميات الكبيرة من غنائم السلاح الثقيل والمتوسط التي غنموها بعد هروب جنود الإصلاح</s></s>	Yes	261	الاصلاح_يخون_اليمن		100+	1	1	0.0	4
6154	1221489197879570432	<s><s>كل يوم #الحوثيون يزدادون قوة ويطورون قدراتهم العسكرية وكل يوم يسقط نظامنا وعلماؤه وتزداد مقرات الملاهي والمراقص في المملكة.</s><s>الحين علماؤنا راحوا على اسرائيل لتكن لعنة جديدة تصيب المملكة في الوقت الذي يسيطر اليمانيون على مناطق جديدة ويطردون قوات التحالف.</s><s>#السعودية #أبهاويه</s></s>	No	271	الحوثيون السعودية أبهاويه		100+	0	3	0.0	3
6155	1221492145678438400	<s><s>كان يصرف له 5000 ريال شهريا وعند قيام عاصفة الحزم وقف إلى جانب الحوثيين وغيره كثير إذا أكرمت الكريم ملكته وإذا أكرمت اللئيم تمردا</s></s>	No	129			100+	0	0	0.0	0
6156	1221492671136653312	<s><s>مأرب :   الحوثيون يسيطرون على أجزاء مهمة من مديرية مجزر شمال غرب المحافظة النفطية.   </s><s></s><s>سيطرة الحوثيين في مجزر شملت مدينة براقش التاريخية، ومنطقة الصفراء ذات الأهمية العسكرية والتي تقع في الحدود الأدارية لمحافظتي مأرب والجوف. #</s><s>اليمن</s></s>	Yes	229	اليمن		100+	1	1	0.0	1
6157	1221493731406368768	<s><s>تعهدت قيادات دواعش حزب الاصلاح اليمني الإرهابي بأن تسلم الحوثيين شبوه و ابين و وادي حضرموت والمهرة على شرط ان لا يتم تهميش دور حزب الاصلاح الارهابي و يكون هذا بمثابة الشراكة من أجل اجتياح ساحل حضرموت وعدن ولحج على كل جنوبي ان يجهز نفسة لطرد اليمنيين فإن تواجدهم في شوارعكم مسيس</s></s>	No	278			100+	0	0	0.0	0
6158	1221494422870929408	<s><s>كان يصرف له 5000 ريال شهريا وعند حرب عاصفة الحزم وقف إلى جانب الحوثيين لليمنيين تاريخ طويل في الخيانة والغدر إذا أكرمت الكريم ملكته وإذا أكرمت اللئيم تمردا</s></s>	No	155			100+	0	0	0.0	0
6159	1221494472413982720	<s><s>يتمنى الحوثيون لو يسقط الجنوب كله بيد الحوثيين...لذلك سملون جاهدين في هذه الاستراتيجية البديلة...</s><s>الكرة في ملعب الجنوبيين أن يتوحدوا ...وفي ملعب التحالف العربي وخاصة السعودية فن تدعم الجنوبيين دعما كاملا وتغيير سياساتها التحالفية في الشمال.</s></s>	No	240			100+	0	0	0.0	0
6160	1221497762463866880	<s><s>#</s><s>البيضاء_قيفه مصرع عدد من عناصر المليشيات الحوثيه وجرح آخرون في هجوم لأبطال قيفه على مواقع الحوثيين في #الظهرة في #قيفة #عامر_الحميقاني</s></s>	Yes	135	البيضاء_قيفه الظهرة قيفة عامر_الحميقاني		100+	1	4	0.0	0
6161	1221498888852582400	<s><s>@<USER> الجيش يحتاج فترات طويلة لنزع الألغام لكي يتقدم إلى مابعد الفرضة ، وإذا انسحب الجيش وأراد الحوثيين التقدم سيحتاجون لنزع الألغام أولاً ثم يتقدمون ..</s><s>وهذا ماحدث !</s><s>والآن وقد نزع الحوثة الألغام التي زرعوها سيسهل التطهير ثم التقدم للجيش بإذن الله ..</s></s>	No	251		Zaidalshalif	100+	0	0	0.0	0
6162	1221499157573263104	<s><s>من هو انت حتى يؤخذ بتأيدك !؟</s><s>كان يصرف له 5000 ريال شهرياً وعند حرب عاصفة الحزم وقف إلى جانب الحوثيين فأنطبق المثل القائل (إذا أكرمت الكريم ملكته وإذا أكرمت اللئيم تمردا).</s></s>	No	170			100+	0	0	0.0	0
6163	1221500468687446016	<s><s>ركزوا جيدا على مواقع حزب الإصلاح الإخبارية وقارنوا بينها وبين مواقع الحوثيين الإخباربة ...</s><s>ستجدون ان مواقع الإصلاح هي السباقة في نشر انتصارات وهمية للمليشيات الحوثية ...</s><s>ماني ان هناك اتفاق على تسليم الإصلاح زمام امور الجبهات للمليشيات الحوثية، بناءا على توجيهات #قطر.</s></s>	No	267	قطر		100+	0	1	0.0	2
